CREATED,Date,Time,C_BPARTNER_ID,ICE_CUSTOMERNAME,ICE_PRIM_C_BPARTNER_ID,ICE_PRIMARYCUSTOMERNAME,Moc doctype,ICE_SERVICENAME,QTYENTERED,GRANDTOTAL,Moc doctype id
,2/1/2020,00:00:00,99155157,RAY008,99155134,RAY008,Billing Advice,Water,15,70,2010103
,2/1/2020,06:00:00,99155157,RAY008,99155134,RAY008,Invoice - AMI Billing RC - Electricity,ELEC,30,60,2010332
,2/1/2020,12:00:00,99155158,RAY009,99155135,RAY009,Invoice - AMI Billing RC - Sanitation,Sanitation,15,20,2010341
,2/1/2020,18:00:00,99155159,RAY010,99155136,RAY010,AR Receipt,Payment ,1,80,2010061
,2/2/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,21,80,2010103
,2/2/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,36,70,2010332
,2/2/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,21,30,2010341
,2/2/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,90,2010061
,2/3/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,27,90,2010103
,2/3/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,42,80,2010332
,2/3/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,27,40,2010341
,2/3/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,100,2010061
,2/4/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,33,100,2010103
,2/4/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,48,90,2010332
,2/4/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,33,50,2010341
,2/4/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,110,2010061
,2/5/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,39,110,2010103
,2/5/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,54,100,2010332
,2/5/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,39,60,2010341
,2/5/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,120,2010061
,2/6/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,45,120,2010103
,2/6/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,60,110,2010332
,2/6/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,45,70,2010341
,2/6/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,130,2010061
,2/7/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,51,130,2010103
,2/7/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,66,120,2010332
,2/7/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,51,80,2010341
,2/7/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,140,2010061
,2/8/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,57,140,2010103
,2/8/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,72,130,2010332
,2/8/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,57,90,2010341
,2/8/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,150,2010061
,2/9/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,63,150,2010103
,2/9/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,78,140,2010332
,2/9/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,63,100,2010341
,2/9/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,160,2010061
,2/10/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,69,160,2010103
,2/10/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,84,150,2010332
,2/10/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,69,110,2010341
,2/10/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,170,2010061
,2/11/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,75,170,2010103
,2/11/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,90,160,2010332
,2/11/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,75,120,2010341
,2/11/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,180,2010061
,2/12/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,81,180,2010103
,2/12/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,96,170,2010332
,2/12/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,81,130,2010341
,2/12/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,190,2010061
,2/13/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,87,190,2010103
,2/13/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,102,180,2010332
,2/13/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,87,140,2010341
,2/13/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,200,2010061
,2/14/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,93,200,2010103
,2/14/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,108,190,2010332
,2/14/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,93,150,2010341
,2/14/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,210,2010061
,2/15/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,99,210,2010103
,2/15/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,114,200,2010332
,2/15/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,99,160,2010341
,2/15/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,220,2010061
,2/16/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,105,220,2010103
,2/16/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,120,210,2010332
,2/16/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,105,170,2010341
,2/16/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,230,2010061
,2/17/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,111,230,2010103
,2/17/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,126,220,2010332
,2/17/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,111,180,2010341
,2/17/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,240,2010061
,2/18/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,117,240,2010103
,2/18/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,132,230,2010332
,2/18/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,117,190,2010341
,2/18/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,250,2010061
,2/19/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,123,250,2010103
,2/19/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,138,240,2010332
,2/19/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,123,200,2010341
,2/19/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,260,2010061
,2/20/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,129,260,2010103
,2/20/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,144,250,2010332
,2/20/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,129,210,2010341
,2/20/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,270,2010061
,2/21/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,135,270,2010103
,2/21/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,150,260,2010332
,2/21/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,135,220,2010341
,2/21/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,280,2010061
,2/22/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,141,280,2010103
,2/22/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,156,270,2010332
,2/22/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,141,230,2010341
,2/22/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,290,2010061
,2/23/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,147,290,2010103
,2/23/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,162,280,2010332
,2/23/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,147,240,2010341
,2/23/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,300,2010061
,2/24/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,153,300,2010103
,2/24/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,168,290,2010332
,2/24/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,153,250,2010341
,2/24/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,310,2010061
,2/25/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,159,310,2010103
,2/25/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,174,300,2010332
,2/25/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,159,260,2010341
,2/25/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,320,2010061
,2/26/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,165,320,2010103
,2/26/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,180,310,2010332
,2/26/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,165,270,2010341
,2/26/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,330,2010061
,2/27/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,171,330,2010103
,2/27/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,186,320,2010332
,2/27/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,171,280,2010341
,2/27/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,340,2010061
,2/28/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,177,340,2010103
,2/28/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,192,330,2010332
,2/28/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,177,290,2010341
,2/28/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,350,2010061
,2/29/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,183,350,2010103
,2/29/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,198,340,2010332
,2/29/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,183,300,2010341
,2/29/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,360,2010061
,3/1/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,189,360,2010103
,3/1/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,204,350,2010332
,3/1/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,189,310,2010341
,3/1/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,370,2010061
,3/2/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,195,370,2010103
,3/2/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,210,360,2010332
,3/2/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,195,320,2010341
,3/2/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,380,2010061
,3/3/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,201,380,2010103
,3/3/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,216,370,2010332
,3/3/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,201,330,2010341
,3/3/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,390,2010061
,3/4/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,207,390,2010103
,3/4/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,222,380,2010332
,3/4/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,207,340,2010341
,3/4/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,400,2010061
,3/5/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,213,400,2010103
,3/5/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,228,390,2010332
,3/5/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,213,350,2010341
,3/5/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,410,2010061
,3/6/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,219,410,2010103
,3/6/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,234,400,2010332
,3/6/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,219,360,2010341
,3/6/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,420,2010061
,3/7/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,225,420,2010103
,3/7/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,240,410,2010332
,3/7/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,225,370,2010341
,3/7/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,430,2010061
,3/8/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,231,430,2010103
,3/8/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,246,420,2010332
,3/8/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,231,380,2010341
,3/8/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,440,2010061
,3/9/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,237,440,2010103
,3/9/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,252,430,2010332
,3/9/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,237,390,2010341
,3/9/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,450,2010061
,3/10/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,243,450,2010103
,3/10/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,258,440,2010332
,3/10/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,243,400,2010341
,3/10/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,460,2010061
,3/11/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,249,460,2010103
,3/11/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,264,450,2010332
,3/11/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,249,410,2010341
,3/11/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,470,2010061
,3/12/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,255,470,2010103
,3/12/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,270,460,2010332
,3/12/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,255,420,2010341
,3/12/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,480,2010061
,3/13/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,261,480,2010103
,3/13/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,276,470,2010332
,3/13/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,261,430,2010341
,3/13/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,490,2010061
,3/14/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,267,490,2010103
,3/14/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,282,480,2010332
,3/14/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,267,440,2010341
,3/14/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,500,2010061
,3/15/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,273,500,2010103
,3/15/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,288,490,2010332
,3/15/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,273,450,2010341
,3/15/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,510,2010061
,3/16/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,279,510,2010103
,3/16/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,294,500,2010332
,3/16/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,279,460,2010341
,3/16/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,520,2010061
,3/17/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,285,520,2010103
,3/17/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,300,510,2010332
,3/17/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,285,470,2010341
,3/17/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,530,2010061
,3/18/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,291,530,2010103
,3/18/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,306,520,2010332
,3/18/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,291,480,2010341
,3/18/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,540,2010061
,3/19/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,297,540,2010103
,3/19/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,312,530,2010332
,3/19/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,297,490,2010341
,3/19/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,550,2010061
,3/20/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,303,550,2010103
,3/20/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,318,540,2010332
,3/20/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,303,500,2010341
,3/20/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,560,2010061
,3/21/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,309,560,2010103
,3/21/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,324,550,2010332
,3/21/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,309,510,2010341
,3/21/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,570,2010061
,3/22/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,315,570,2010103
,3/22/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,330,560,2010332
,3/22/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,315,520,2010341
,3/22/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,580,2010061
,3/23/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,321,580,2010103
,3/23/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,336,570,2010332
,3/23/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,321,530,2010341
,3/23/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,590,2010061
,3/24/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,327,590,2010103
,3/24/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,342,580,2010332
,3/24/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,327,540,2010341
,3/24/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,600,2010061
,3/25/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,333,600,2010103
,3/25/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,348,590,2010332
,3/25/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,333,550,2010341
,3/25/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,610,2010061
,3/26/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,339,610,2010103
,3/26/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,354,600,2010332
,3/26/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,339,560,2010341
,3/26/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,620,2010061
,3/27/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,345,620,2010103
,3/27/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,360,610,2010332
,3/27/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,345,570,2010341
,3/27/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,630,2010061
,3/28/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,351,630,2010103
,3/28/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,366,620,2010332
