CREATED,Date,Time,C_BPARTNER_ID,ICE_CUSTOMERNAME,ICE_PRIM_C_BPARTNER_ID,ICE_PRIMARYCUSTOMERNAME,Moc doctype,ICE_SERVICENAME,QTYENTERED,GRANDTOTAL,Moc doctype id
,3/28/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,351,580,2010341
,3/28/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,640,2010061
,3/29/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,357,640,2010103
,3/29/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,372,630,2010332
,3/29/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,357,590,2010341
,3/29/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,650,2010061
,3/30/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,363,650,2010103
,3/30/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,378,640,2010332
,3/30/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,363,600,2010341
,3/30/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,660,2010061
,3/31/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,369,660,2010103
,3/31/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,384,650,2010332
,3/31/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,369,610,2010341
,3/31/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,670,2010061
,4/1/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,375,670,2010103
,4/1/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,390,660,2010332
,4/1/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,375,620,2010341
,4/1/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,680,2010061
,4/2/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,381,680,2010103
,4/2/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,396,670,2010332
,4/2/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,381,630,2010341
,4/2/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,690,2010061
,4/3/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,387,690,2010103
,4/3/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,402,680,2010332
,4/3/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,387,640,2010341
,4/3/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,700,2010061
,4/4/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,393,700,2010103
,4/4/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,408,690,2010332
,4/4/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,393,650,2010341
,4/4/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,710,2010061
,4/5/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,399,710,2010103
,4/5/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,414,700,2010332
,4/5/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,399,660,2010341
,4/5/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,720,2010061
,4/6/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,405,720,2010103
,4/6/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,420,710,2010332
,4/6/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,405,670,2010341
,4/6/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,730,2010061
,4/7/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,411,730,2010103
,4/7/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,426,720,2010332
,4/7/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,411,680,2010341
,4/7/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,740,2010061
,4/8/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,417,740,2010103
,4/8/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,432,730,2010332
,4/8/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,417,690,2010341
,4/8/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,750,2010061
,4/9/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,423,750,2010103
,4/9/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,438,740,2010332
,4/9/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,423,700,2010341
,4/9/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,760,2010061
,4/10/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,429,760,2010103
,4/10/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,444,750,2010332
,4/10/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,429,710,2010341
,4/10/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,770,2010061
,4/11/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,435,770,2010103
,4/11/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,450,760,2010332
,4/11/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,435,720,2010341
,4/11/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,780,2010061
,4/12/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,441,780,2010103
,4/12/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,456,770,2010332
,4/12/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,441,730,2010341
,4/12/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,790,2010061
,4/13/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,447,790,2010103
,4/13/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,462,780,2010332
,4/13/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,447,740,2010341
,4/13/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,800,2010061
,4/14/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,453,800,2010103
,4/14/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,468,790,2010332
,4/14/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,453,750,2010341
,4/14/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,810,2010061
,4/15/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,459,810,2010103
,4/15/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,474,800,2010332
,4/15/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,459,760,2010341
,4/15/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,820,2010061
,4/16/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,465,820,2010103
,4/16/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,480,810,2010332
,4/16/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,465,770,2010341
,4/16/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,830,2010061
,4/17/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,471,830,2010103
,4/17/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,486,820,2010332
,4/17/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,471,780,2010341
,4/17/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,840,2010061
,4/18/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,477,840,2010103
,4/18/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,492,830,2010332
,4/18/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,477,790,2010341
,4/18/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,850,2010061
,4/19/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,483,850,2010103
,4/19/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,498,840,2010332
,4/19/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,483,800,2010341
,4/19/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,860,2010061
,4/20/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,489,860,2010103
,4/20/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,504,850,2010332
,4/20/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,489,810,2010341
,4/20/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,870,2010061
,4/21/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,495,870,2010103
,4/21/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,510,860,2010332
,4/21/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,495,820,2010341
,4/21/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,880,2010061
,4/22/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,501,880,2010103
,4/22/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,516,870,2010332
,4/22/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,501,830,2010341
,4/22/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,890,2010061
,4/23/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,507,890,2010103
,4/23/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,522,880,2010332
,4/23/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,507,840,2010341
,4/23/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,900,2010061
,4/24/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,513,900,2010103
,4/24/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,528,890,2010332
,4/24/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,513,850,2010341
,4/24/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,910,2010061
,4/25/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,519,910,2010103
,4/25/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,534,900,2010332
,4/25/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,519,860,2010341
,4/25/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,920,2010061
,4/26/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,525,920,2010103
,4/26/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,540,910,2010332
,4/26/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,525,870,2010341
,4/26/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,930,2010061
,4/27/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,531,930,2010103
,4/27/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,546,920,2010332
,4/27/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,531,880,2010341
,4/27/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,940,2010061
,4/28/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,537,940,2010103
,4/28/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,552,930,2010332
,4/28/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,537,890,2010341
,4/28/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,950,2010061
,4/29/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,543,950,2010103
,4/29/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,558,940,2010332
,4/29/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,543,900,2010341
,4/29/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,960,2010061
,4/30/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,549,960,2010103
,4/30/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,564,950,2010332
,4/30/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,549,910,2010341
,4/30/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,970,2010061
,5/1/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,555,970,2010103
,5/1/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,570,960,2010332
,5/1/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,555,920,2010341
,5/1/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,980,2010061
,5/2/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,561,980,2010103
,5/2/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,576,970,2010332
,5/2/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,561,930,2010341
,5/2/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,990,2010061
,5/3/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,567,990,2010103
,5/3/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,582,980,2010332
,5/3/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,567,940,2010341
,5/3/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1000,2010061
,5/4/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,573,1000,2010103
,5/4/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,588,990,2010332
,5/4/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,573,950,2010341
,5/4/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1010,2010061
,5/5/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,579,1010,2010103
,5/5/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,594,1000,2010332
,5/5/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,579,960,2010341
,5/5/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1020,2010061
,5/6/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,585,1020,2010103
,5/6/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,600,1010,2010332
,5/6/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,585,970,2010341
,5/6/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1030,2010061
,5/7/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,591,1030,2010103
,5/7/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,606,1020,2010332
,5/7/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,591,980,2010341
,5/7/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1040,2010061
,5/8/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,597,1040,2010103
,5/8/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,612,1030,2010332
,5/8/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,597,990,2010341
,5/8/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1050,2010061
,5/9/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,603,1050,2010103
,5/9/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,618,1040,2010332
,5/9/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,603,1000,2010341
,5/9/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1060,2010061
,5/10/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,609,1060,2010103
,5/10/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,624,1050,2010332
,5/10/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,609,1010,2010341
,5/10/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1070,2010061
,5/11/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,615,1070,2010103
,5/11/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,630,1060,2010332
,5/11/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,615,1020,2010341
,5/11/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1080,2010061
,5/12/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,621,1080,2010103
,5/12/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,636,1070,2010332
,5/12/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,621,1030,2010341
,5/12/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1090,2010061
,5/13/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,627,1090,2010103
,5/13/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,642,1080,2010332
,5/13/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,627,1040,2010341
,5/13/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1100,2010061
,5/14/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,633,1100,2010103
,5/14/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,648,1090,2010332
,5/14/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,633,1050,2010341
,5/14/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1110,2010061
,5/15/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,639,1110,2010103
,5/15/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,654,1100,2010332
,5/15/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,639,1060,2010341
,5/15/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1120,2010061
,5/16/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,645,1120,2010103
,5/16/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,660,1110,2010332
,5/16/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,645,1070,2010341
,5/16/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1130,2010061
,5/17/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,651,1130,2010103
,5/17/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,666,1120,2010332
,5/17/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,651,1080,2010341
,5/17/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1140,2010061
,5/18/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,657,1140,2010103
,5/18/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,672,1130,2010332
,5/18/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,657,1090,2010341
,5/18/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1150,2010061
,5/19/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,663,1150,2010103
,5/19/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,678,1140,2010332
,5/19/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,663,1100,2010341
,5/19/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1160,2010061
,5/20/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,669,1160,2010103
,5/20/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,684,1150,2010332
,5/20/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,669,1110,2010341
,5/20/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1170,2010061
,5/21/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,675,1170,2010103
,5/21/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,690,1160,2010332
,5/21/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,675,1120,2010341
,5/21/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1180,2010061
,5/22/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,681,1180,2010103
,5/22/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,696,1170,2010332
,5/22/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,681,1130,2010341
,5/22/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1190,2010061
,5/23/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,687,1190,2010103
,5/23/2020,06:00:00,99155161,RAY012,99155138,RAY012,Invoice - AMI Billing RC - Electricity,ELEC,702,1180,2010332
,5/23/2020,12:00:00,99155162,RAY013,99155139,RAY013,Invoice - AMI Billing RC - Sanitation,Sanitation,687,1140,2010341
,5/23/2020,18:00:00,99155163,RAY014,99155140,RAY014,AR Receipt,Payment ,1,1200,2010061
,5/24/2020,00:00:00,99155160,RAY011,99155137,RAY011,Billing Advice,Water,693,1200,2010103
